order_id,order_date,order_customer_id,order_status
52906,2007-08-21 00:00:00,17806,Closed
52907,2007-08-21 00:00:00,28498,Closed
52908,2007-08-21 00:00:00,18017,Closed
52909,2007-08-21 00:00:00,25788,Closed
52910,2007-08-21 00:00:00,24855,Closed
52911,2007-08-21 00:00:00,26838,Closed
52912,2007-08-21 00:00:00,11023,Closed
52913,2007-08-21 00:00:00,27807,Closed
52914,2007-08-21 00:00:00,11882,Closed
52915,2007-08-21 00:00:00,11884,Closed
52916,2007-08-21 00:00:00,11950,Closed
52917,2007-08-21 00:00:00,17657,Closed
52918,2007-08-21 00:00:00,11865,Closed
52919,2007-08-21 00:00:00,16232,Closed
52920,2007-08-21 00:00:00,20210,Closed
52921,2007-08-21 00:00:00,13862,Closed
52922,2007-08-21 00:00:00,12071,Closed
52923,2007-08-21 00:00:00,21619,Closed
52924,2007-08-21 00:00:00,19533,Closed
52925,2007-08-21 00:00:00,19380,Closed
52926,2007-08-21 00:00:00,21024,Closed
52927,2007-08-21 00:00:00,25646,Closed
52928,2007-08-21 00:00:00,21048,Closed
52929,2007-08-21 00:00:00,25640,Closed
52930,2007-08-22 00:00:00,24608,Closed
52931,2007-08-22 00:00:00,11866,Closed
52932,2007-08-22 00:00:00,14312,Closed
52933,2007-08-22 00:00:00,11059,Closed
52934,2007-08-22 00:00:00,11714,Closed
52935,2007-08-22 00:00:00,29228,Closed
52936,2007-08-22 00:00:00,21500,Closed
52937,2007-08-22 00:00:00,19703,Closed
52938,2007-08-22 00:00:00,21234,Closed
52939,2007-08-22 00:00:00,18530,Closed
52940,2007-08-22 00:00:00,15397,Closed
52941,2007-08-22 00:00:00,18449,Closed
52942,2007-08-22 00:00:00,16039,Closed
52943,2007-08-22 00:00:00,13568,Closed
52944,2007-08-22 00:00:00,16936,Closed
52945,2007-08-22 00:00:00,19056,Closed
52946,2007-08-22 00:00:00,28542,Closed
52947,2007-08-22 00:00:00,24064,Closed
52948,2007-08-22 00:00:00,27176,Closed
52949,2007-08-22 00:00:00,14799,Closed
52950,2007-08-22 00:00:00,11832,Closed
52951,2007-08-22 00:00:00,13235,Closed
52952,2007-08-22 00:00:00,12639,Closed
52953,2007-08-22 00:00:00,12593,Closed
52954,2007-08-22 00:00:00,14081,Closed
52955,2007-08-22 00:00:00,16235,Closed
52956,2007-08-22 00:00:00,11317,Closed
52957,2007-08-22 00:00:00,11162,Closed
52958,2007-08-22 00:00:00,28770,Closed
52959,2007-08-22 00:00:00,11459,Closed
52960,2007-08-22 00:00:00,21649,Closed
52961,2007-08-22 00:00:00,21646,Closed
52962,2007-08-22 00:00:00,22287,Closed
52963,2007-08-23 00:00:00,18273,Closed
52964,2007-08-23 00:00:00,23412,Closed
52965,2007-08-23 00:00:00,11492,Closed
52966,2007-08-23 00:00:00,11351,Closed
52967,2007-08-23 00:00:00,11353,Closed
52968,2007-08-23 00:00:00,11212,Closed
52969,2007-08-23 00:00:00,11965,Closed
52970,2007-08-23 00:00:00,18286,Closed
52971,2007-08-23 00:00:00,17243,Closed
52972,2007-08-23 00:00:00,17302,Closed
52973,2007-08-23 00:00:00,14678,Closed
52974,2007-08-23 00:00:00,18197,Closed
52975,2007-08-23 00:00:00,14307,Closed
52976,2007-08-23 00:00:00,29268,Closed
52977,2007-08-23 00:00:00,27293,Closed
52978,2007-08-23 00:00:00,26691,Closed
52979,2007-08-23 00:00:00,25435,Closed
52980,2007-08-23 00:00:00,25102,Closed
52981,2007-08-23 00:00:00,18871,Closed
52982,2007-08-23 00:00:00,17385,Closed
52983,2007-08-23 00:00:00,21787,Closed
52984,2007-08-23 00:00:00,12183,Closed
52985,2007-08-23 00:00:00,18094,Closed
52986,2007-08-23 00:00:00,17705,Closed
52987,2007-08-23 00:00:00,19920,Closed
52988,2007-08-23 00:00:00,14782,Closed
52989,2007-08-23 00:00:00,23937,Closed
52990,2007-08-23 00:00:00,20588,Closed
52991,2007-08-23 00:00:00,22492,Closed
52992,2007-08-23 00:00:00,27806,Closed
52993,2007-08-23 00:00:00,26865,Closed
52994,2007-08-23 00:00:00,16193,Closed
52995,2007-08-23 00:00:00,12938,Closed
52996,2007-08-23 00:00:00,12793,Closed
52997,2007-08-23 00:00:00,18963,Closed
52998,2007-08-23 00:00:00,11528,Closed
52999,2007-08-23 00:00:00,12113,Closed
53000,2007-08-23 00:00:00,14102,Closed
53001,2007-08-23 00:00:00,21022,Closed
53002,2007-08-23 00:00:00,14939,Closed
53003,2007-08-23 00:00:00,18303,Closed
53004,2007-08-24 00:00:00,16482,Closed
53005,2007-08-24 00:00:00,11493,Closed
53006,2007-08-24 00:00:00,11395,Closed
53007,2007-08-24 00:00:00,11530,Closed
53008,2007-08-24 00:00:00,13962,Closed
53009,2007-08-24 00:00:00,14857,Closed
53010,2007-08-24 00:00:00,17254,Closed
53011,2007-08-24 00:00:00,17070,Closed
53012,2007-08-24 00:00:00,18707,Closed
53013,2007-08-24 00:00:00,24899,Closed
53014,2007-08-24 00:00:00,15126,Closed
53015,2007-08-24 00:00:00,19090,Closed
53016,2007-08-24 00:00:00,18259,Closed
53017,2007-08-24 00:00:00,28967,Closed
53018,2007-08-24 00:00:00,28998,Closed
53019,2007-08-24 00:00:00,11738,Closed
53020,2007-08-24 00:00:00,11203,Closed
53021,2007-08-24 00:00:00,29000,Closed
53022,2007-08-24 00:00:00,28003,Closed
53023,2007-08-24 00:00:00,11277,Closed
53024,2007-08-24 00:00:00,15526,Closed
53025,2007-08-24 00:00:00,24776,Closed
53026,2007-08-24 00:00:00,11176,Closed
53027,2007-08-24 00:00:00,18758,Closed
53028,2007-08-24 00:00:00,24317,Closed
53029,2007-08-24 00:00:00,21720,Closed
53030,2007-08-24 00:00:00,15498,Closed
53031,2007-08-24 00:00:00,21159,Closed
53032,2007-08-24 00:00:00,19778,Closed
53033,2007-08-24 00:00:00,11827,Closed
53034,2007-08-24 00:00:00,18346,Closed
53035,2007-08-24 00:00:00,14921,Closed
53036,2007-08-24 00:00:00,13698,Closed
53037,2007-08-24 00:00:00,18632,Closed
53038,2007-08-24 00:00:00,17640,Closed
53039,2007-08-24 00:00:00,19177,Closed
53040,2007-08-24 00:00:00,28410,Closed
53041,2007-08-24 00:00:00,11566,Closed
53042,2007-08-24 00:00:00,11277,Closed
53043,2007-08-24 00:00:00,17036,Closed
53044,2007-08-24 00:00:00,12602,Closed
53045,2007-08-24 00:00:00,18758,Closed
53046,2007-08-24 00:00:00,12979,Closed
53047,2007-08-24 00:00:00,16887,Closed
53048,2007-08-24 00:00:00,12032,Closed
53049,2007-08-24 00:00:00,15561,Closed
53050,2007-08-24 00:00:00,20199,Closed
53051,2007-08-24 00:00:00,13870,Closed
53052,2007-08-24 00:00:00,11741,Closed
53053,2007-08-24 00:00:00,11816,Closed
53054,2007-08-24 00:00:00,11837,Closed
53055,2007-08-24 00:00:00,11326,Closed
53056,2007-08-24 00:00:00,11297,Closed
53057,2007-08-24 00:00:00,27774,Closed
53058,2007-08-24 00:00:00,27777,Closed
53059,2007-08-24 00:00:00,28309,Closed
53060,2007-08-24 00:00:00,26743,Closed
53061,2007-08-24 00:00:00,26748,Closed
53062,2007-08-24 00:00:00,12011,Closed
53063,2007-08-24 00:00:00,22112,Closed
53064,2007-08-24 00:00:00,21601,Closed
53065,2007-08-24 00:00:00,18549,Closed
53066,2007-08-24 00:00:00,19408,Closed
53067,2007-08-24 00:00:00,22639,Closed
53068,2007-08-25 00:00:00,11470,Closed
53069,2007-08-25 00:00:00,11203,Closed
53070,2007-08-25 00:00:00,14516,Closed
53071,2007-08-25 00:00:00,16694,Closed
53072,2007-08-25 00:00:00,17063,Closed
53073,2007-08-25 00:00:00,19632,Closed
53074,2007-08-25 00:00:00,21212,Closed
53075,2007-08-25 00:00:00,21367,Closed
53076,2007-08-25 00:00:00,14209,Closed
53077,2007-08-25 00:00:00,25129,Closed
53078,2007-08-25 00:00:00,11902,Closed
53079,2007-08-25 00:00:00,16168,Closed
53080,2007-08-25 00:00:00,11122,Closed
53081,2007-08-25 00:00:00,23764,Closed
53082,2007-08-25 00:00:00,19440,Closed
53083,2007-08-25 00:00:00,22448,Closed
53084,2007-08-25 00:00:00,28094,Closed
53085,2007-08-25 00:00:00,11178,Closed
53086,2007-08-25 00:00:00,28793,Closed
53087,2007-08-25 00:00:00,28810,Closed
53088,2007-08-25 00:00:00,11226,Closed
53089,2007-08-25 00:00:00,11200,Closed
53090,2007-08-25 00:00:00,28032,Closed
53091,2007-08-25 00:00:00,25378,Closed
53092,2007-08-25 00:00:00,11185,Closed
53093,2007-08-25 00:00:00,11331,Closed
53094,2007-08-25 00:00:00,12055,Closed
53095,2007-08-25 00:00:00,23711,Closed
53096,2007-08-25 00:00:00,14655,Closed
53097,2007-08-25 00:00:00,15974,Closed
53098,2007-08-25 00:00:00,28817,Closed
53099,2007-08-25 00:00:00,16846,Closed
53100,2007-08-25 00:00:00,17137,Closed
53101,2007-08-25 00:00:00,28248,Closed
53102,2007-08-25 00:00:00,12077,Closed
53103,2007-08-25 00:00:00,15301,Closed
53104,2007-08-25 00:00:00,13696,Closed
53105,2007-08-25 00:00:00,18150,Closed
53106,2007-08-25 00:00:00,16254,Closed
53107,2007-08-25 00:00:00,17738,Closed
53108,2007-08-25 00:00:00,23770,Closed
53109,2007-08-25 00:00:00,12509,Closed
53110,2007-08-25 00:00:00,26037,Closed
53111,2007-08-25 00:00:00,22795,Closed
53112,2007-08-25 00:00:00,20941,Closed
53113,2007-08-25 00:00:00,14840,Closed
53114,2007-08-25 00:00:00,12646,Closed
53115,2007-08-25 00:00:00,11806,Closed
53116,2007-08-25 00:00:00,11883,Closed
53117,2007-08-25 00:00:00,15816,Closed
53118,2007-08-25 00:00:00,17387,Closed
53119,2007-08-25 00:00:00,11983,Closed
53120,2007-08-25 00:00:00,11664,Closed
53121,2007-08-25 00:00:00,11160,Closed
53122,2007-08-25 00:00:00,11298,Closed
53123,2007-08-25 00:00:00,19770,Closed
53124,2007-08-25 00:00:00,26315,Closed
53125,2007-08-25 00:00:00,28674,Closed
53126,2007-08-25 00:00:00,11460,Closed
53127,2007-08-25 00:00:00,24437,Closed
53128,2007-08-25 00:00:00,24778,Closed
53129,2007-08-25 00:00:00,23858,Closed
53130,2007-08-25 00:00:00,19450,Closed
53131,2007-08-25 00:00:00,27956,Closed
53132,2007-08-25 00:00:00,14428,Closed
53133,2007-08-26 00:00:00,11997,Closed
53134,2007-08-26 00:00:00,11479,Closed
53135,2007-08-26 00:00:00,11413,Closed
53136,2007-08-26 00:00:00,13624,Closed
53137,2007-08-26 00:00:00,17484,Closed
53138,2007-08-26 00:00:00,15809,Closed
53139,2007-08-26 00:00:00,13670,Closed
53140,2007-08-26 00:00:00,17307,Closed
53141,2007-08-26 00:00:00,23636,Closed
53142,2007-08-26 00:00:00,11505,Closed
53143,2007-08-26 00:00:00,11520,Closed
53144,2007-08-26 00:00:00,27229,Closed
53145,2007-08-26 00:00:00,26340,Closed
53146,2007-08-26 00:00:00,26237,Closed
53147,2007-08-26 00:00:00,25902,Closed
53148,2007-08-26 00:00:00,11631,Closed
53149,2007-08-26 00:00:00,14328,Closed
53150,2007-08-26 00:00:00,19005,Closed
53151,2007-08-26 00:00:00,28141,Closed
53152,2007-08-26 00:00:00,18811,Closed
53153,2007-08-26 00:00:00,23255,Closed
53154,2007-08-26 00:00:00,15366,Closed
53155,2007-08-26 00:00:00,14404,Closed
53156,2007-08-26 00:00:00,16582,Closed
53157,2007-08-26 00:00:00,13802,Closed
53158,2007-08-26 00:00:00,14973,Closed
53159,2007-08-26 00:00:00,14174,Closed
53160,2007-08-26 00:00:00,23623,Closed
53161,2007-08-26 00:00:00,23237,Closed
53162,2007-08-26 00:00:00,26911,Closed
53163,2007-08-26 00:00:00,28918,Closed
53164,2007-08-26 00:00:00,15468,Closed
53165,2007-08-26 00:00:00,12791,Closed
53166,2007-08-26 00:00:00,15378,Closed
53167,2007-08-26 00:00:00,20663,Closed
53168,2007-08-26 00:00:00,18973,Closed
53169,2007-08-26 00:00:00,11525,Closed
53170,2007-08-26 00:00:00,12059,Closed
53171,2007-08-26 00:00:00,27770,Closed
53172,2007-08-26 00:00:00,17648,Closed
53173,2007-08-26 00:00:00,25759,Closed
53174,2007-08-26 00:00:00,22946,Closed
53175,2007-08-26 00:00:00,20160,Closed
53176,2007-08-26 00:00:00,11096,Closed
53177,2007-08-26 00:00:00,25098,Closed
53178,2007-08-26 00:00:00,22300,Closed
53179,2007-08-26 00:00:00,21608,Closed
53180,2007-08-26 00:00:00,19401,Closed
53181,2007-08-26 00:00:00,19407,Closed
53182,2007-08-26 00:00:00,22643,Closed
53183,2007-08-26 00:00:00,27128,Closed
53184,2007-08-26 00:00:00,14425,Closed
53185,2007-08-27 00:00:00,12024,Closed
53186,2007-08-27 00:00:00,20234,Closed
53187,2007-08-27 00:00:00,16032,Closed
53188,2007-08-27 00:00:00,28536,Closed
53189,2007-08-27 00:00:00,22952,Closed
53190,2007-08-27 00:00:00,17307,Closed
53191,2007-08-27 00:00:00,24277,Closed
53192,2007-08-27 00:00:00,15153,Closed
53193,2007-08-27 00:00:00,11757,Closed
53194,2007-08-27 00:00:00,18216,Closed
53195,2007-08-27 00:00:00,14851,Closed
53196,2007-08-27 00:00:00,23608,Closed
53197,2007-08-27 00:00:00,11871,Closed
53198,2007-08-27 00:00:00,11321,Closed
53199,2007-08-27 00:00:00,29025,Closed
53200,2007-08-27 00:00:00,11530,Closed
53201,2007-08-27 00:00:00,16771,Closed
53202,2007-08-27 00:00:00,27249,Closed
53203,2007-08-27 00:00:00,15559,Closed
53204,2007-08-27 00:00:00,26506,Closed
53205,2007-08-27 00:00:00,11330,Closed
53206,2007-08-27 00:00:00,21496,Closed
53207,2007-08-27 00:00:00,21350,Closed
53208,2007-08-27 00:00:00,23254,Closed
53209,2007-08-27 00:00:00,18477,Closed
53210,2007-08-27 00:00:00,13198,Closed
53211,2007-08-27 00:00:00,24748,Closed
53212,2007-08-27 00:00:00,18109,Closed
53213,2007-08-27 00:00:00,26488,Closed
53214,2007-08-27 00:00:00,16377,Closed
53215,2007-08-27 00:00:00,15161,Closed
53216,2007-08-27 00:00:00,15708,Closed
53217,2007-08-27 00:00:00,15075,Closed
53218,2007-08-27 00:00:00,14688,Closed
53219,2007-08-27 00:00:00,17808,Closed
53220,2007-08-27 00:00:00,17810,Closed
53221,2007-08-27 00:00:00,28412,Closed
53222,2007-08-27 00:00:00,17111,Closed
53223,2007-08-27 00:00:00,26899,Closed
53224,2007-08-27 00:00:00,12336,Closed
53225,2007-08-27 00:00:00,27835,Closed
53226,2007-08-27 00:00:00,22676,Closed
53227,2007-08-27 00:00:00,27321,Closed
53228,2007-08-27 00:00:00,11889,Closed
53229,2007-08-27 00:00:00,11255,Closed
53230,2007-08-27 00:00:00,12051,Closed
53231,2007-08-27 00:00:00,12878,Closed
53232,2007-08-27 00:00:00,12654,Closed
53233,2007-08-27 00:00:00,16878,Closed
53234,2007-08-27 00:00:00,13871,Closed
53235,2007-08-27 00:00:00,11303,Closed
53236,2007-08-27 00:00:00,28208,Closed
53237,2007-08-27 00:00:00,11002,Closed
53238,2007-08-27 00:00:00,25099,Closed
53239,2007-08-27 00:00:00,22334,Closed
53240,2007-08-28 00:00:00,11421,Closed
53241,2007-08-28 00:00:00,11423,Closed
53242,2007-08-28 00:00:00,11482,Closed
53243,2007-08-28 00:00:00,11331,Closed
53244,2007-08-28 00:00:00,16173,Closed
53245,2007-08-28 00:00:00,21566,Closed
53246,2007-08-28 00:00:00,19798,Closed
53247,2007-08-28 00:00:00,18263,Closed
53248,2007-08-28 00:00:00,19086,Closed
53249,2007-08-28 00:00:00,22449,Closed
53250,2007-08-28 00:00:00,20860,Closed
53251,2007-08-28 00:00:00,28175,Closed
53252,2007-08-28 00:00:00,26078,Closed
53253,2007-08-28 00:00:00,27661,Closed
53254,2007-08-28 00:00:00,24969,Closed
53255,2007-08-28 00:00:00,17442,Closed
53256,2007-08-28 00:00:00,22734,Closed
53257,2007-08-28 00:00:00,15007,Closed
53258,2007-08-28 00:00:00,17119,Closed
53259,2007-08-28 00:00:00,20439,Closed
53260,2007-08-28 00:00:00,21474,Closed
53261,2007-08-28 00:00:00,20366,Closed
53262,2007-08-28 00:00:00,16777,Closed
53263,2007-08-28 00:00:00,14909,Closed
53264,2007-08-28 00:00:00,22728,Closed
53265,2007-08-28 00:00:00,15000,Closed
53266,2007-08-28 00:00:00,23743,Closed
53267,2007-08-28 00:00:00,23959,Closed
53268,2007-08-28 00:00:00,27904,Closed
53269,2007-08-28 00:00:00,14531,Closed
53270,2007-08-28 00:00:00,25529,Closed
53271,2007-08-28 00:00:00,23981,Closed
53272,2007-08-28 00:00:00,13497,Closed
53273,2007-08-28 00:00:00,11293,Closed
53274,2007-08-28 00:00:00,11735,Closed
53275,2007-08-28 00:00:00,12062,Closed
53276,2007-08-28 00:00:00,12159,Closed
53277,2007-08-28 00:00:00,15377,Closed
53278,2007-08-28 00:00:00,19217,Closed
53279,2007-08-28 00:00:00,11815,Closed
53280,2007-08-28 00:00:00,11274,Closed
53281,2007-08-28 00:00:00,11299,Closed
53282,2007-08-28 00:00:00,11319,Closed
53283,2007-08-28 00:00:00,24340,Closed
53284,2007-08-28 00:00:00,24341,Closed
53285,2007-08-28 00:00:00,22329,Closed
53286,2007-08-28 00:00:00,21611,Closed
53287,2007-08-28 00:00:00,19395,Closed
53288,2007-08-28 00:00:00,25642,Closed
53289,2007-08-29 00:00:00,18248,Closed
53290,2007-08-29 00:00:00,11429,Closed
53291,2007-08-29 00:00:00,12738,Closed
53292,2007-08-29 00:00:00,15018,Closed
53293,2007-08-29 00:00:00,19627,Closed
53294,2007-08-29 00:00:00,14309,Closed
53295,2007-08-29 00:00:00,13002,Closed
53296,2007-08-29 00:00:00,16697,Closed
53297,2007-08-29 00:00:00,20848,Closed
53298,2007-08-29 00:00:00,19796,Closed
53299,2007-08-29 00:00:00,11087,Closed
53300,2007-08-29 00:00:00,28862,Closed
53301,2007-08-29 00:00:00,27059,Closed
53302,2007-08-29 00:00:00,13708,Closed
53303,2007-08-29 00:00:00,23580,Closed
53304,2007-08-29 00:00:00,25855,Closed
53305,2007-08-29 00:00:00,19220,Closed
53306,2007-08-29 00:00:00,23402,Closed
53307,2007-08-29 00:00:00,21783,Closed
53308,2007-08-29 00:00:00,11802,Closed
53309,2007-08-29 00:00:00,18223,Closed
53310,2007-08-29 00:00:00,16841,Closed
53311,2007-08-29 00:00:00,18348,Closed
53312,2007-08-29 00:00:00,17336,Closed
53313,2007-08-29 00:00:00,23676,Closed
53314,2007-08-29 00:00:00,19817,Closed
53315,2007-08-29 00:00:00,19913,Closed
53316,2007-08-29 00:00:00,24551,Closed
53317,2007-08-29 00:00:00,17814,Closed
53318,2007-08-29 00:00:00,28411,Closed
53319,2007-08-29 00:00:00,12864,Closed
53320,2007-08-29 00:00:00,27782,Closed
53321,2007-08-29 00:00:00,22625,Closed
53322,2007-08-29 00:00:00,27787,Closed
53323,2007-08-29 00:00:00,23964,Closed
53324,2007-08-29 00:00:00,25324,Closed
53325,2007-08-29 00:00:00,11193,Closed
53326,2007-08-29 00:00:00,11314,Closed
53327,2007-08-29 00:00:00,18974,Closed
53328,2007-08-29 00:00:00,13889,Closed
53329,2007-08-29 00:00:00,26884,Closed
53330,2007-08-29 00:00:00,18702,Closed
53331,2007-08-29 00:00:00,20418,Closed
53332,2007-08-29 00:00:00,28114,Closed
53333,2007-08-29 00:00:00,20156,Closed
53334,2007-08-29 00:00:00,28217,Closed
53335,2007-08-29 00:00:00,28714,Closed
53336,2007-08-29 00:00:00,20151,Closed
53337,2007-08-29 00:00:00,11944,Closed
53338,2007-08-29 00:00:00,24436,Closed
53339,2007-08-29 00:00:00,24526,Closed
53340,2007-08-29 00:00:00,19410,Closed
53341,2007-08-29 00:00:00,19530,Closed
53342,2007-08-29 00:00:00,19429,Closed
53343,2007-08-29 00:00:00,14733,Closed
53344,2007-08-29 00:00:00,19343,Closed
53345,2007-08-30 00:00:00,13520,Closed
53346,2007-08-30 00:00:00,18485,Closed
53347,2007-08-30 00:00:00,18260,Closed
53348,2007-08-30 00:00:00,18284,Closed
53349,2007-08-30 00:00:00,18297,Closed
53350,2007-08-30 00:00:00,11379,Closed
53351,2007-08-30 00:00:00,12168,Closed
53352,2007-08-30 00:00:00,18287,Closed
53353,2007-08-30 00:00:00,18895,Closed
53354,2007-08-30 00:00:00,20316,Closed
53355,2007-08-30 00:00:00,22065,Closed
53356,2007-08-30 00:00:00,15806,Closed
53357,2007-08-30 00:00:00,14227,Closed
53358,2007-08-30 00:00:00,17080,Closed
53359,2007-08-30 00:00:00,11200,Closed
53360,2007-08-30 00:00:00,13092,Closed
53361,2007-08-30 00:00:00,29347,Closed
53362,2007-08-30 00:00:00,12057,Closed
53363,2007-08-30 00:00:00,27561,Closed
53364,2007-08-30 00:00:00,28791,Closed
53365,2007-08-30 00:00:00,23188,Closed
53366,2007-08-30 00:00:00,15494,Closed
53367,2007-08-30 00:00:00,23299,Closed
53368,2007-08-30 00:00:00,21443,Closed
53369,2007-08-30 00:00:00,19860,Closed
53370,2007-08-30 00:00:00,17569,Closed
53371,2007-08-30 00:00:00,17570,Closed
53372,2007-08-30 00:00:00,11711,Closed
53373,2007-08-30 00:00:00,29209,Closed
53374,2007-08-30 00:00:00,19726,Closed
53375,2007-08-30 00:00:00,13933,Closed
53376,2007-08-30 00:00:00,12840,Closed
53377,2007-08-30 00:00:00,15686,Closed
53378,2007-08-30 00:00:00,18152,Closed
53379,2007-08-30 00:00:00,23639,Closed
53380,2007-08-30 00:00:00,14836,Closed
53381,2007-08-30 00:00:00,16440,Closed
53382,2007-08-30 00:00:00,20591,Closed
53383,2007-08-30 00:00:00,17785,Closed
53384,2007-08-30 00:00:00,28753,Closed
53385,2007-08-30 00:00:00,11287,Closed
53386,2007-08-30 00:00:00,12165,Closed
53387,2007-08-30 00:00:00,13320,Closed
53388,2007-08-30 00:00:00,16879,Closed
53389,2007-08-30 00:00:00,13855,Closed
53390,2007-08-30 00:00:00,24344,Closed
53391,2007-08-30 00:00:00,24275,Closed
53392,2007-08-30 00:00:00,11461,Closed
53393,2007-08-30 00:00:00,29165,Closed
53394,2007-08-30 00:00:00,16224,Closed
53395,2007-08-30 00:00:00,19406,Closed
53396,2007-08-30 00:00:00,27126,Closed
53397,2007-08-30 00:00:00,25703,Closed
53398,2007-08-31 00:00:00,23413,Closed
53399,2007-08-31 00:00:00,11343,Closed
53400,2007-08-31 00:00:00,11973,Closed
53401,2007-08-31 00:00:00,11879,Closed
53402,2007-08-31 00:00:00,11985,Closed
53403,2007-08-31 00:00:00,14061,Closed
53404,2007-08-31 00:00:00,14126,Closed
53405,2007-08-31 00:00:00,18256,Closed
53406,2007-08-31 00:00:00,21962,Closed
53407,2007-08-31 00:00:00,24594,Closed
53408,2007-08-31 00:00:00,22213,Closed
53409,2007-08-31 00:00:00,15606,Closed
53410,2007-08-31 00:00:00,11752,Closed
53411,2007-08-31 00:00:00,25026,Closed
53412,2007-08-31 00:00:00,17350,Closed
53413,2007-08-31 00:00:00,26399,Closed
53414,2007-08-31 00:00:00,11262,Closed
53415,2007-08-31 00:00:00,27565,Closed
53416,2007-08-31 00:00:00,23577,Closed
53417,2007-08-31 00:00:00,23274,Closed
53418,2007-08-31 00:00:00,15874,Closed
53419,2007-08-31 00:00:00,16243,Closed
53420,2007-08-31 00:00:00,25256,Closed
53421,2007-08-31 00:00:00,18760,Closed
53422,2007-08-31 00:00:00,15940,Closed
53423,2007-08-31 00:00:00,29230,Closed
53424,2007-08-31 00:00:00,22019,Closed
53425,2007-08-31 00:00:00,15275,Closed
53426,2007-08-31 00:00:00,20104,Closed
53427,2007-08-31 00:00:00,17992,Closed
53428,2007-08-31 00:00:00,18022,Closed
53429,2007-08-31 00:00:00,25783,Closed
53430,2007-08-31 00:00:00,16395,Closed
53431,2007-08-31 00:00:00,19348,Closed
53432,2007-08-31 00:00:00,24713,Closed
53433,2007-08-31 00:00:00,12723,Closed
53434,2007-08-31 00:00:00,14266,Closed
53435,2007-08-31 00:00:00,16811,Closed
53436,2007-08-31 00:00:00,15570,Closed
53437,2007-08-31 00:00:00,13877,Closed
53438,2007-08-31 00:00:00,12069,Closed
53439,2007-08-31 00:00:00,14010,Closed
53440,2007-08-31 00:00:00,20416,Closed
53441,2007-08-31 00:00:00,27746,Closed
53442,2007-08-31 00:00:00,15790,Closed
53443,2007-08-31 00:00:00,16103,Closed
53444,2007-08-31 00:00:00,26322,Closed
53445,2007-08-31 00:00:00,24527,Closed
53446,2007-08-31 00:00:00,21610,Closed
53447,2007-08-31 00:00:00,19396,Closed
53448,2007-08-31 00:00:00,13255,Closed
53449,2007-08-31 00:00:00,14207,Closed
53626,2007-09-01 00:00:00,11498,Closed
53627,2007-09-01 00:00:00,16626,Closed
53628,2007-09-01 00:00:00,11605,Closed
