order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
16586,56149,536,1,29.989999999999998,29.989999999999998
16587,56149,528,1,4.9900000000000002,4.9900000000000002
16588,56149,467,1,24.489999999999998,24.489999999999998
16589,56149,214,1,34.990000000000002,34.990000000000002
16590,56150,536,1,29.989999999999998,29.989999999999998
16591,56151,478,1,9.9900000000000002,9.9900000000000002
16592,56151,477,1,4.9900000000000002,4.9900000000000002
16593,56152,477,1,4.9900000000000002,4.9900000000000002
16594,56152,467,1,24.489999999999998,24.489999999999998
16595,56153,477,1,4.9900000000000002,4.9900000000000002
16596,56153,463,1,24.489999999999998,24.489999999999998
16597,56154,477,1,4.9900000000000002,4.9900000000000002
16598,56155,471,1,63.5,63.5
16599,56155,477,1,4.9900000000000002,4.9900000000000002
16600,56156,477,1,4.9900000000000002,4.9900000000000002
16601,56157,485,1,21.98,21.98
16602,56158,485,1,21.98,21.98
16603,56158,217,1,34.990000000000002,34.990000000000002
16604,56159,528,1,4.9900000000000002,4.9900000000000002
16605,56159,485,1,21.98,21.98
16606,56159,478,1,9.9900000000000002,9.9900000000000002
16607,56159,467,1,24.489999999999998,24.489999999999998
16608,56159,477,1,4.9900000000000002,4.9900000000000002
16609,56160,485,1,21.98,21.98
16610,56160,472,1,63.5,63.5
16611,56161,225,1,8.9900000000000002,8.9900000000000002
16612,56161,476,1,69.989999999999995,69.989999999999995
16613,56162,540,1,32.600000000000001,32.600000000000001
16614,56162,529,1,3.9900000000000002,3.9900000000000002
16615,56162,486,1,159,159
16616,56163,540,1,32.600000000000001,32.600000000000001
16617,56163,237,1,49.990000000000002,49.990000000000002
16618,56163,465,1,24.489999999999998,24.489999999999998
16619,56164,529,1,3.9900000000000002,3.9900000000000002
16620,56164,539,1,24.989999999999998,24.989999999999998
16621,56164,222,1,34.990000000000002,34.990000000000002
16622,56165,541,1,28.989999999999998,28.989999999999998
16623,56165,530,1,4.9900000000000002,4.9900000000000002
16624,56165,222,1,34.990000000000002,34.990000000000002
16625,56166,530,1,4.9900000000000002,4.9900000000000002
16626,56167,528,1,4.9900000000000002,4.9900000000000002
16627,56167,537,1,35,35
16628,56167,463,1,24.489999999999998,24.489999999999998
16629,56167,214,1,34.990000000000002,34.990000000000002
16630,56168,528,1,4.9900000000000002,4.9900000000000002
16631,56168,537,1,35,35
16632,56169,537,1,35,35
16633,56169,480,1,2.29,2.29
16634,56170,528,1,4.9900000000000002,4.9900000000000002
16635,56170,537,1,35,35
16636,56170,486,1,159,159
16637,56171,478,1,9.9900000000000002,9.9900000000000002
16638,56171,477,1,4.9900000000000002,4.9900000000000002
16639,56171,491,1,53.990000000000002,53.990000000000002
16640,56172,479,1,8.9900000000000002,8.9900000000000002
16641,56172,477,1,4.9900000000000002,4.9900000000000002
16642,56173,591,1,564.99000000000001,564.99000000000001
16643,56173,478,1,9.9900000000000002,9.9900000000000002
16644,56173,477,1,4.9900000000000002,4.9900000000000002
16645,56173,487,1,54.990000000000002,54.990000000000002
16646,56173,484,1,7.9500000000000002,7.9500000000000002
16647,56174,361,1,2294.9899999999998,2294.9899999999998
16648,56174,478,1,9.9900000000000002,9.9900000000000002
16649,56174,477,1,4.9900000000000002,4.9900000000000002
16650,56175,353,1,2319.9899999999998,2319.9899999999998
16651,56176,355,1,2319.9899999999998,2319.9899999999998
16652,56176,537,1,35,35
16653,56176,528,1,4.9900000000000002,4.9900000000000002
16654,56176,222,1,34.990000000000002,34.990000000000002
16655,56177,357,1,2319.9899999999998,2319.9899999999998
16656,56177,478,1,9.9900000000000002,9.9900000000000002
16657,56177,477,1,4.9900000000000002,4.9900000000000002
16658,56177,217,1,34.990000000000002,34.990000000000002
16659,56178,579,1,1214.8499999999999,1214.8499999999999
16660,56178,217,1,34.990000000000002,34.990000000000002
16661,56179,576,1,2384.0700000000002,2384.0700000000002
16662,56180,573,1,2384.0700000000002,2384.0700000000002
16663,56180,477,1,4.9900000000000002,4.9900000000000002
16664,56180,479,1,8.9900000000000002,8.9900000000000002
16665,56180,225,1,8.9900000000000002,8.9900000000000002
16666,56181,482,1,8.9900000000000002,8.9900000000000002
16667,56181,574,1,2384.0700000000002,2384.0700000000002
16668,56182,605,1,539.99000000000001,539.99000000000001
16669,56182,477,1,4.9900000000000002,4.9900000000000002
16670,56182,479,1,8.9900000000000002,8.9900000000000002
16671,56182,480,1,2.29,2.29
16672,56183,584,1,539.99000000000001,539.99000000000001
16673,56183,214,1,34.990000000000002,34.990000000000002
16674,56184,604,1,539.99000000000001,539.99000000000001
16675,56184,479,1,8.9900000000000002,8.9900000000000002
16676,56184,477,1,4.9900000000000002,4.9900000000000002
16677,56184,484,1,7.9500000000000002,7.9500000000000002
16678,56185,388,1,1120.49,1120.49
16679,56185,228,1,49.990000000000002,49.990000000000002
16680,56186,564,1,2384.0700000000002,2384.0700000000002
16681,56186,477,1,4.9900000000000002,4.9900000000000002
16682,56186,479,1,8.9900000000000002,8.9900000000000002
16683,56187,570,1,742.35000000000002,742.35000000000002
16684,56187,479,1,8.9900000000000002,8.9900000000000002
16685,56187,477,1,4.9900000000000002,4.9900000000000002
16686,56187,484,1,7.9500000000000002,7.9500000000000002
16687,56188,357,1,2319.9899999999998,2319.9899999999998
16688,56188,537,1,35,35
16689,56188,480,1,2.29,2.29
16690,56189,538,1,21.489999999999998,21.489999999999998
16691,56190,528,1,4.9900000000000002,4.9900000000000002
16692,56190,485,1,21.98,21.98
16693,56190,214,1,34.990000000000002,34.990000000000002
16694,56190,489,1,53.990000000000002,53.990000000000002
16695,56190,225,1,8.9900000000000002,8.9900000000000002
16696,56191,225,1,8.9900000000000002,8.9900000000000002
16697,56191,530,1,4.9900000000000002,4.9900000000000002
16698,56192,475,1,69.989999999999995,69.989999999999995
16699,56193,380,1,2443.3499999999999,2443.3499999999999
16700,56193,529,1,3.9900000000000002,3.9900000000000002
16701,56193,540,1,32.600000000000001,32.600000000000001
16702,56193,480,1,2.29,2.29
16703,56194,529,1,3.9900000000000002,3.9900000000000002
16704,56194,480,1,2.29,2.29
16705,56195,529,1,3.9900000000000002,3.9900000000000002
16706,56195,480,1,2.29,2.29
16707,56196,530,1,4.9900000000000002,4.9900000000000002
16708,56196,480,1,2.29,2.29
16709,56197,530,1,4.9900000000000002,4.9900000000000002
16710,56197,480,1,2.29,2.29
16711,56197,484,1,7.9500000000000002,7.9500000000000002
16712,56198,536,1,29.989999999999998,29.989999999999998
16713,56198,528,1,4.9900000000000002,4.9900000000000002
16714,56198,222,1,34.990000000000002,34.990000000000002
16715,56199,540,1,32.600000000000001,32.600000000000001
16716,56200,536,1,29.989999999999998,29.989999999999998
16717,56200,477,1,4.9900000000000002,4.9900000000000002
16718,56200,222,1,34.990000000000002,34.990000000000002
16719,56200,482,1,8.9900000000000002,8.9900000000000002
16720,56201,474,1,69.989999999999995,69.989999999999995
16721,56201,482,1,8.9900000000000002,8.9900000000000002
16722,56201,228,1,49.990000000000002,49.990000000000002
16723,56202,477,1,4.9900000000000002,4.9900000000000002
16724,56202,487,1,54.990000000000002,54.990000000000002
16725,56203,477,1,4.9900000000000002,4.9900000000000002
16726,56203,482,1,8.9900000000000002,8.9900000000000002
16727,56204,528,1,4.9900000000000002,4.9900000000000002
16728,56204,480,1,2.29,2.29
16729,56205,528,1,4.9900000000000002,4.9900000000000002
16730,56205,485,1,21.98,21.98
16731,56205,217,1,34.990000000000002,34.990000000000002
16732,56206,485,1,21.98,21.98
16733,56206,488,1,53.990000000000002,53.990000000000002
16734,56207,535,1,24.989999999999998,24.989999999999998
16735,56207,528,1,4.9900000000000002,4.9900000000000002
16736,56208,539,1,24.989999999999998,24.989999999999998
16737,56208,480,1,2.29,2.29
16738,56209,538,1,21.489999999999998,21.489999999999998
16739,56209,225,1,8.9900000000000002,8.9900000000000002
16740,56210,530,1,4.9900000000000002,4.9900000000000002
16741,56210,237,1,49.990000000000002,49.990000000000002
16742,56211,485,1,21.98,21.98
16743,56211,234,1,49.990000000000002,49.990000000000002
16744,56212,600,1,539.99000000000001,539.99000000000001
16745,56213,592,1,564.99000000000001,564.99000000000001
16746,56213,478,1,9.9900000000000002,9.9900000000000002
16747,56213,477,1,4.9900000000000002,4.9900000000000002
16748,56213,491,1,53.990000000000002,53.990000000000002
16749,56214,355,1,2319.9899999999998,2319.9899999999998
16750,56214,480,1,2.29,2.29
16751,56215,561,1,2384.0700000000002,2384.0700000000002
16752,56216,376,1,2443.3499999999999,2443.3499999999999
16753,56216,477,1,4.9900000000000002,4.9900000000000002
16754,56216,479,1,8.9900000000000002,8.9900000000000002
16755,56217,566,1,742.35000000000002,742.35000000000002
16756,56218,361,1,2294.9899999999998,2294.9899999999998
16757,56218,477,1,4.9900000000000002,4.9900000000000002
16758,56218,225,1,8.9900000000000002,8.9900000000000002
16759,56218,478,1,9.9900000000000002,9.9900000000000002
16760,56219,563,1,2384.0700000000002,2384.0700000000002
16761,56219,214,1,34.990000000000002,34.990000000000002
16762,56219,465,1,24.489999999999998,24.489999999999998
16763,56220,225,1,8.9900000000000002,8.9900000000000002
16764,56220,574,1,2384.0700000000002,2384.0700000000002
16765,56221,605,1,539.99000000000001,539.99000000000001
16766,56221,477,1,4.9900000000000002,4.9900000000000002
16767,56221,225,1,8.9900000000000002,8.9900000000000002
16768,56221,479,1,8.9900000000000002,8.9900000000000002
16769,56222,584,1,539.99000000000001,539.99000000000001
16770,56222,225,1,8.9900000000000002,8.9900000000000002
16771,56222,538,1,21.489999999999998,21.489999999999998
16772,56223,382,1,1120.49,1120.49
16773,56223,491,1,53.990000000000002,53.990000000000002
16774,56223,225,1,8.9900000000000002,8.9900000000000002
16775,56224,562,1,2384.0700000000002,2384.0700000000002
16776,56224,530,1,4.9900000000000002,4.9900000000000002
16777,56224,541,1,28.989999999999998,28.989999999999998
16778,56225,357,1,2319.9899999999998,2319.9899999999998
16779,56225,225,1,8.9900000000000002,8.9900000000000002
16780,56225,217,1,34.990000000000002,34.990000000000002
16781,56226,361,1,2294.9899999999998,2294.9899999999998
16782,56227,355,1,2319.9899999999998,2319.9899999999998
16783,56227,478,1,9.9900000000000002,9.9900000000000002
16784,56227,477,1,4.9900000000000002,4.9900000000000002
16785,56227,489,1,53.990000000000002,53.990000000000002
16786,56227,225,1,8.9900000000000002,8.9900000000000002
16787,56228,484,1,7.9500000000000002,7.9500000000000002
16788,56229,528,1,4.9900000000000002,4.9900000000000002
16789,56229,536,1,29.989999999999998,29.989999999999998
16790,56229,482,1,8.9900000000000002,8.9900000000000002
16791,56230,529,1,3.9900000000000002,3.9900000000000002
16792,56230,538,1,21.489999999999998,21.489999999999998
16793,56230,237,1,49.990000000000002,49.990000000000002
16794,56231,540,1,32.600000000000001,32.600000000000001
16795,56231,480,1,2.29,2.29
16796,56232,376,1,2443.3499999999999,2443.3499999999999
16797,56232,479,1,8.9900000000000002,8.9900000000000002
16798,56232,477,1,4.9900000000000002,4.9900000000000002
16799,56233,529,1,3.9900000000000002,3.9900000000000002
16800,56233,217,1,34.990000000000002,34.990000000000002
16801,56234,530,1,4.9900000000000002,4.9900000000000002
16802,56234,484,1,7.9500000000000002,7.9500000000000002
16803,56235,530,1,4.9900000000000002,4.9900000000000002
16804,56235,487,1,54.990000000000002,54.990000000000002
16805,56235,481,1,8.9900000000000002,8.9900000000000002
16806,56236,530,1,4.9900000000000002,4.9900000000000002
16807,56236,480,1,2.29,2.29
16808,56237,538,1,21.489999999999998,21.489999999999998
16809,56237,529,1,3.9900000000000002,3.9900000000000002
16810,56237,217,1,34.990000000000002,34.990000000000002
16811,56238,540,1,32.600000000000001,32.600000000000001
16812,56238,529,1,3.9900000000000002,3.9900000000000002
16813,56239,536,1,29.989999999999998,29.989999999999998
16814,56240,536,1,29.989999999999998,29.989999999999998
16815,56240,480,1,2.29,2.29
16816,56241,536,1,29.989999999999998,29.989999999999998
16817,56241,472,1,63.5,63.5
16818,56241,528,1,4.9900000000000002,4.9900000000000002
16819,56242,478,1,9.9900000000000002,9.9900000000000002
16820,56242,477,1,4.9900000000000002,4.9900000000000002
16821,56242,487,1,54.990000000000002,54.990000000000002
16822,56242,484,1,7.9500000000000002,7.9500000000000002
16823,56243,477,1,4.9900000000000002,4.9900000000000002
16824,56243,478,1,9.9900000000000002,9.9900000000000002
16825,56243,214,1,34.990000000000002,34.990000000000002
16826,56244,481,1,8.9900000000000002,8.9900000000000002
16827,56244,476,1,69.989999999999995,69.989999999999995
16828,56245,477,1,4.9900000000000002,4.9900000000000002
16829,56245,480,1,2.29,2.29
16830,56246,477,1,4.9900000000000002,4.9900000000000002
16831,56246,214,1,34.990000000000002,34.990000000000002
16832,56247,528,1,4.9900000000000002,4.9900000000000002
16833,56247,485,1,21.98,21.98
16834,56248,485,1,21.98,21.98
16835,56248,473,1,63.5,63.5
16836,56249,528,1,4.9900000000000002,4.9900000000000002
16837,56249,535,1,24.989999999999998,24.989999999999998
16838,56249,485,1,21.98,21.98
16839,56249,214,1,34.990000000000002,34.990000000000002
16840,56250,476,1,69.989999999999995,69.989999999999995
16841,56251,536,1,29.989999999999998,29.989999999999998
16842,56251,528,1,4.9900000000000002,4.9900000000000002
16843,56251,480,1,2.29,2.29
16844,56252,530,1,4.9900000000000002,4.9900000000000002
16845,56252,541,1,28.989999999999998,28.989999999999998
16846,56252,214,1,34.990000000000002,34.990000000000002
16847,56253,530,1,4.9900000000000002,4.9900000000000002
16848,56253,480,1,2.29,2.29
16849,56254,537,1,35,35
16850,56254,528,1,4.9900000000000002,4.9900000000000002
16851,56254,480,1,2.29,2.29
16852,56255,537,1,35,35
16853,56255,528,1,4.9900000000000002,4.9900000000000002
16854,56255,214,1,34.990000000000002,34.990000000000002
16855,56256,600,1,539.99000000000001,539.99000000000001
16856,56256,535,1,24.989999999999998,24.989999999999998
16857,56256,465,1,24.489999999999998,24.489999999999998
16858,56257,585,1,742.35000000000002,742.35000000000002
16859,56257,477,1,4.9900000000000002,4.9900000000000002
16860,56257,479,1,8.9900000000000002,8.9900000000000002
16861,56258,590,1,769.49000000000001,769.49000000000001
16862,56258,476,1,69.989999999999995,69.989999999999995
16863,56259,581,1,1700.99,1700.99
16864,56260,583,1,1700.99,1700.99
16865,56260,539,1,24.989999999999998,24.989999999999998
16866,56260,489,1,53.990000000000002,53.990000000000002
16867,56261,584,1,539.99000000000001,539.99000000000001
16868,56261,479,1,8.9900000000000002,8.9900000000000002
16869,56261,477,1,4.9900000000000002,4.9900000000000002
16870,56262,606,1,539.99000000000001,539.99000000000001
16871,56262,467,1,24.489999999999998,24.489999999999998
16872,56263,584,1,539.99000000000001,539.99000000000001
16873,56263,479,1,8.9900000000000002,8.9900000000000002
16874,56263,477,1,4.9900000000000002,4.9900000000000002
16875,56264,564,1,2384.0700000000002,2384.0700000000002
16876,56264,222,1,34.990000000000002,34.990000000000002
16877,56265,378,1,2443.3499999999999,2443.3499999999999
16878,56265,540,1,32.600000000000001,32.600000000000001
16879,56265,529,1,3.9900000000000002,3.9900000000000002
16880,56265,217,1,34.990000000000002,34.990000000000002
16881,56265,463,1,24.489999999999998,24.489999999999998
16882,56266,376,1,2443.3499999999999,2443.3499999999999
16883,56266,529,1,3.9900000000000002,3.9900000000000002
16884,56266,540,1,32.600000000000001,32.600000000000001
16885,56267,374,1,2443.3499999999999,2443.3499999999999
16886,56267,484,1,7.9500000000000002,7.9500000000000002
16887,56268,353,1,2319.9899999999998,2319.9899999999998
16888,56268,480,1,2.29,2.29
16889,56269,363,1,2294.9899999999998,2294.9899999999998
16890,56269,485,1,21.98,21.98
16891,56269,480,1,2.29,2.29
16892,56270,353,1,2319.9899999999998,2319.9899999999998
16893,56270,222,1,34.990000000000002,34.990000000000002
16894,56271,605,1,539.99000000000001,539.99000000000001
16895,56271,479,1,8.9900000000000002,8.9900000000000002
16896,56271,484,1,7.9500000000000002,7.9500000000000002
16897,56272,382,1,1120.49,1120.49
16898,56272,491,1,53.990000000000002,53.990000000000002
16899,56273,529,1,3.9900000000000002,3.9900000000000002
16900,56273,480,1,2.29,2.29
16901,56274,478,1,9.9900000000000002,9.9900000000000002
16902,56274,222,1,34.990000000000002,34.990000000000002
16903,56275,478,1,9.9900000000000002,9.9900000000000002
16904,56276,582,1,1700.99,1700.99
16905,56276,491,1,53.990000000000002,53.990000000000002
16906,56276,225,1,8.9900000000000002,8.9900000000000002
16907,56277,486,1,159,159
16908,56278,593,1,564.99000000000001,564.99000000000001
16909,56278,225,1,8.9900000000000002,8.9900000000000002
16910,56278,217,1,34.990000000000002,34.990000000000002
16911,56279,372,1,2443.3499999999999,2443.3499999999999
16912,56279,540,1,32.600000000000001,32.600000000000001
